0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|3.870000000000000000e+02|1.600000000000000000e+01|0.000000000000000000e+00|4.300000000000000000e+01|1.000000000000000000e+00|0.000000000000000000e+00|3.700000000000000000e+02|1.600000000000000000e+01|0.000000000000000000e+00|1.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|7.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|4.190000000000000000e+02|0.000000000000000000e+00
0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|2.300000000000000000e+01|4.000000000000000000e+00|0.000000000000000000e+00|1.200000000000000000e+01|0.000000000000000000e+00|0.000000000000000000e+00|5.300000000000000000e+01|2.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|5.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|2.590000000000000000e+02|0.000000000000000000e+00
1.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|3.000000000000000000e+00|0.000000000000000000e+00|4.710000000000000000e+02|2.800000000000000000e+01|0.000000000000000000e+00|7.400000000000000000e+01|2.000000000000000000e+00|0.000000000000000000e+00|1.664000000000000000e+03|6.700000000000000000e+01|0.000000000000000000e+00|2.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|1.300000000000000000e+01|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|6.000000000000000000e+00|2.000000000000000000e+00|1.000000000000000000e+00|1.000000000000000000e+00|1.000000000000000000e+00|7.805000000000000000e+03|0.000000000000000000e+00
1.000000000000000000e+00|2.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|2.000000000000000000e+00|0.000000000000000000e+00|4.190000000000000000e+02|2.000000000000000000e+01|0.000000000000000000e+00|6.000000000000000000e+01|2.000000000000000000e+00|0.000000000000000000e+00|1.237000000000000000e+03|5.900000000000000000e+01|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|5.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|2.000000000000000000e+00|1.000000000000000000e+00|5.000000000000000000e+00|2.000000000000000000e+00|7.332000000000000000e+03|0.000000000000000000e+00
0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|4.070000000000000000e+02|1.600000000000000000e+01|0.000000000000000000e+00|8.200000000000000000e+01|3.000000000000000000e+00|0.000000000000000000e+00|1.600000000000000000e+03|6.400000000000000000e+01|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|4.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|6.000000000000000000e+00|2.000000000000000000e+00|0.000000000000000000e+00|5.000000000000000000e+00|1.000000000000000000e+00|8.223000000000000000e+03|0.000000000000000000e+00
0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|4.280000000000000000e+02|1.900000000000000000e+01|0.000000000000000000e+00|6.100000000000000000e+01|1.000000000000000000e+00|0.000000000000000000e+00|1.501000000000000000e+03|5.600000000000000000e+01|0.000000000000000000e+00|1.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|1.900000000000000000e+01|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|2.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|5.000000000000000000e+00|1.000000000000000000e+00|6.933000000000000000e+03|0.000000000000000000e+00
0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|2.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|4.000000000000000000e+00|0.000000000000000000e+00|4.300000000000000000e+02|2.300000000000000000e+01|0.000000000000000000e+00|7.800000000000000000e+01|3.000000000000000000e+00|0.000000000000000000e+00|1.305000000000000000e+03|8.000000000000000000e+01|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|6.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|3.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|7.000000000000000000e+00|2.000000000000000000e+00|7.618000000000000000e+03|0.000000000000000000e+00
1.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|3.000000000000000000e+00|0.000000000000000000e+00|3.910000000000000000e+02|1.900000000000000000e+01|0.000000000000000000e+00|7.200000000000000000e+01|0.000000000000000000e+00|0.000000000000000000e+00|1.522000000000000000e+03|6.100000000000000000e+01|0.000000000000000000e+00|1.000000000000000000e+00|2.000000000000000000e+00|0.000000000000000000e+00|4.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|2.000000000000000000e+00|3.000000000000000000e+00|5.000000000000000000e+00|0.000000000000000000e+00|8.477000000000000000e+03|0.000000000000000000e+00
0.000000000000000000e+00|3.000000000000000000e+00|0.000000000000000000e+00|6.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|5.000000000000000000e+00|0.000000000000000000e+00|1.232000000000000000e+03|9.000000000000000000e+01|0.000000000000000000e+00|2.500000000000000000e+02|1.700000000000000000e+01|0.000000000000000000e+00|3.521000000000000000e+03|2.280000000000000000e+02|0.000000000000000000e+00|3.000000000000000000e+00|3.000000000000000000e+00|0.000000000000000000e+00|1.700000000000000000e+01|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|3.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|2.000000000000000000e+00|9.000000000000000000e+00|6.000000000000000000e+00|5.000000000000000000e+00|7.000000000000000000e+00|6.000000000000000000e+00|1.765600000000000000e+04|0.000000000000000000e+00
0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|4.000000000000000000e+00|2.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|8.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|0.000000000000000000e+00|1.500000000000000000e+01|0.000000000000000000e+00
